order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD298540,ID3215191985,14/11/2019,Thompson,"[('Toshika 750', 1), ('Thunder line', 2)]",8680,61.72,-37.8074762,144.9522193,10,7873.72,Spring,FALSE,0.7347,"doesn't support regulat headphones don't believe the adds it doesn't work with headphones with a 3.5 jack,not even with the included adapter",0
ORD083509,ID0775942450,3/04/2019,Thompson,"[('Lucent 330S', 2), ('pearTV', 1)]",8770,53.32,-37.806433,144.9615085,0,8823.32,Autumn,FALSE,1.4475,phone not unlocked and won't work i order an unlock phone for my relative in the caribbean and come to find out the phone is not unlock and won't work with sim card,0
ORD360348,ID0777743542,25/10/2019,Thompson,"[('Candle Inferno', 2), ('pearTV', 2), ('Lucent 330S', 1), ('iAssist Line', 1)]",16935,88.87,-37.805895,144.9559639,25,12790.12,Spring,TRUE,1.0869,one star this phone was trash. very slow with pop ups,0
ORD445935,ID4157116176,11/08/2019,Bakers,"[('Candle Inferno', 1), ('Thunder line', 2), ('Olivia x460', 1)]",6015,64.74,-37.818171,144.9957199,15,5177.49,Winter,FALSE,0.911,"it's a fighter. this is an awesome phone. its basic, and does what i need it to. i've dropped it a few dozen times(including in water) and it just keeps going strong.",1
ORD153179,ID1132014804,18/04/2019,Thompson,"[('Candle Inferno', 2), ('pearTV', 1), ('Toshika 750', 1)]",11490,47.99,-37.8151782,144.9450536,25,8665.49,Autumn,FALSE,0.3304,"no lo recomiendo el telefono nunca funciono bien tenia muchos problemas con la receocion de llamadas, estaba segura que tenia 60 dias de garantia, hoy la pantalla no funciona",0
ORD284486,ID2277912680,23/10/2019,,"[('Alcon 10', 1), ('Universe Note', 1)]",12400,80.23,-37.8225599,144.9380572,5,11860.23,Spring,FALSE,,it is used but it look brand new it is in a very good condition.,1
ORD418958,ID3775019753,24/06/2019,Bakers,"[('Thunder line', 2), ('iStream', 2)]",4660,49.97,-37.8082763,144.9835336,0,4709.97,Winter,FALSE,1.0465,"stay with alcon worst phone i've ever bought new, if your questioning whether top stay with alcon or not the answer is no just no.",0
ORD192706,ID2190483598,25/07/2019,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220,78.69,-37.8071322,144.9598125,5,5037.69,Winter,TRUE,1.2793,"the sound quality is great, it now replace the thunder line in my kitchen.",1
ORD239818,ID3215191993,12/01/2019,Thompson,"[('Olivia x460', 2), ('iStream', 2)]",2750,78.41,-37.8052516,144.9498659,0,2828.41,Summer,TRUE,0.862,not what i wanted phone didn't work properly. ended up returning.,
ORD383969,ID4884445036,6/09/2019,Thompson,"[('Olivia x460', 2), ('iStream', 2), ('pearTV', 2)]",15370,108.81,-37.8002199,144.9349193,15,13173.31,Spring,TRUE,1.7503,"nice, needs adapter to american charger very nice, really, the adapter to the charger dont likes me",1
ORD480663,ID3218293547,29/12/2019,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Alcon 10', 1)]",11840,75.4,-37.8046332,144.952985,0,11915.4,Summer,FALSE,1.0352,value for money it is definitely good product for money ....,1
ORD005475,ID6167357868,14/02/2019,Nickolson,"[('Olivia x460', 2), ('pearTV', 1), ('Alcon 10', 1)]",17710,91.97,-37.8134528,144.9738281,25,13374.47,Summer,TRUE,0.6849,help??? my carrier is tmobile and it says that this phone is at&t locked. so im not sure if i could use this phone using my simcard.,
ORD161945,ID1479928123,25/08/2019,Thompson,"[('Toshika 750', 2), ('Universe Note', 2), ('iAssist Line', 1), ('Alcon 10', 2)]",35665,67.32,-37.8211811,144.955306,10,32165.82,Winter,FALSE,1.1923,five stars i think so good,1
ORD060903,ID6167289303,13/04/2019,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Thunder line', 1), ('pearTV', 1)]",15035,81.31,-37.8083276,144.9677601,15,12861.06,Autumn,TRUE,1.1537,stil a good phone this is the second item i purchased on digico and all was done smothley good customer,1
ORD306726,ID0136514376,15/06/2019,Nickolson,"[('pearTV', 1), ('Universe Note', 1), ('Toshika 750', 1)]",14080,50.49,-37.8187309,144.961279,5,13426.49,Winter,FALSE,0.7276,"the worst definitely not worth the money. finger reader is just mission impossible. battery life is so bad, that you need to charge 3 times per day. get a huawei p30 pro instead. never again olivia",
ORD228299,ID1217532752,2/05/2019,,"[('iStream', 1), ('Alcon 10', 2)]",18050,65.7,-37.8179481,144.9485035,10,16310.7,Autumn,FALSE,0.6006,trust this seller.. avrived fast on as spec'd i wanted the dual sims card slot that is not sold in the us and understand the limited warranty as a result.. the phone came and works solid.. side note this of a tmoblie account and will not work with some of the others.,1
