order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD197812,ID0233314875,2019-06-12,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1), ('iAssist Line', 2)]",22040,67.49,-37.8049171,144.97559280000004,15,18801.49,Winter,True,1.6126,disappointing phone this refurbished phone was a disappointment because it kept turning itself off. we are returning it. we were hoping it would live up to its year long warrany.,False
ORD420958,ID0591435935,2019-01-15,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1)]",13270,90.65,-37.8190736,144.965235,0,13360.65,Summer,True,0.3832,battery drains fast compared to my old blu phone my xp 3.1 battery drains faster even just on standby and with a battery saver software on.,True
ORD007859,ID1449431464,2019-04-09,Nickolson,"[('pearTV', 1), ('Thunder line', 2), ('Toshika 750', 2), ('iAssist Line', 2)]",23760,65.38,-37.8142194,144.97445349999995,15,20261.38,Autumn,False,0.6505,five stars great price,True
ORD080152,ID0577356767,2019-05-22,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Thunder line', 2), ('Toshika 750', 2)]",15455,70.21,-37.8239102,144.99018569999996,25,11661.46,Autumn,False,1.6112,good buy i absolutely love this product. not only did it meet expectations. it went beyond what was expected. cold temp hot temp ... my dad whom i brought the item for loves everything about it.,True
ORD097677,ID1358380090,2019-01-28,Bakers,"[('Lucent 330S', 1), ('iStream', 2)]",1530,41.555,-37.8248456,144.99062759999995,5,1495.055,Summer,False,1.7019,as expected. i am very happy with this. this serves the purpose,True
ORD120213,ID3215192060,2019-02-08,Thompson,"[('Thunder line', 1), ('Alcon 10', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",20995,75.75,-37.8098907,144.9482742,5,20021.0,Summer,True,0.3274,no good! phone came broke verizon said it's the sim card port connection for the price i paid it should at least work,False
ORD107706,ID3144992704,2019-10-24,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 2)]",3310,100.67,-37.81507070000001,144.9889123,15,2914.17,Spring,True,0.7925,"other than that so far it works great.: ) bought mine brand new and it works as it should, not the persons fault but the battery does die faster than the knock off brands and it gets a bit warmer than my liking. other than that so far it works great. :)",True
ORD100892,ID1686695050,2019-10-05,Thompson,"[('Alcon 10', 1), ('iStream', 1)]",9100,109.87,-37.8000349,144.94384509999998,0,9209.87,Spring,True,1.4351,"excellent phone with the best os it is the best phone, i've been using one for the past 6 months. well thought out interface, fluid and smooth. got myself a 8gb sd and exapanded the storage as well.",True
ORD382574,ID2187874240,2019-11-22,Nickolson,"[('Candle Inferno', 1), ('pearTV', 1), ('Lucent 330S', 2), ('iStream', 1)]",9350,72.77,-37.8154287,144.9665185,15,8020.27,Spring,False,0.442,huaweiy9 gold delivered in good condition. just exploring the vast applications,True
ORD284128,ID0356083538,2019-11-05,Bakers,"[('pearTV', 2), ('iStream', 1), ('Toshika 750', 2), ('Universe Note', 1)]",24860,72.11,-37.8102031,144.9937946,15,21203.11,Spring,False,0.1285,i like everything about my cell phone until now everything is positive about the cell phone great phone,True
